sender,receiver,amount,timestamp,is_mule,edge_role,ring_id,ring_type,split
UPI_02513,UPI_01210,234.03,2025-02-14 15:26:29.000000,0,organic_frequent,-1,organic,train
UPI_02587,UPI_02880,7668.85,2025-02-14 15:26:51.000000,0,organic_forward,-1,organic,train
UPI_01034,UPI_02008,12147.71,2025-02-14 15:27:18.000000,0,organic_merchant,-1,organic,train
UPI_01862,UPI_01240,244.27,2025-02-14 15:27:52.000000,0,organic_frequent,-1,organic,train
UPI_02579,UPI_02188,45.25,2025-02-14 15:28:59.000000,0,organic_frequent,-1,organic,train
UPI_00159,UPI_01125,645.48,2025-02-14 15:30:50.821784,0,organic_burst,-1,organic,train
UPI_02043,UPI_02071,299.0,2025-02-14 15:30:53.000000,0,organic_subscription,-1,organic,train
UPI_02101,UPI_02300,1073.72,2025-02-14 15:31:45.000000,0,organic_social,-1,organic,train
UPI_01590,UPI_02301,799.0,2025-02-14 15:32:57.262922,0,organic_burst,-1,organic,train
UPI_02956,UPI_00901,99.0,2025-02-14 15:35:59.071285,0,organic_burst,-1,organic,train
UPI_02049,UPI_00188,78.94,2025-02-14 15:37:24.000000,0,organic_frequent,-1,organic,train
UPI_00234,UPI_02900,6911.75,2025-02-14 15:37:25.380206,0,organic_burst,-1,organic,train
UPI_01879,UPI_00160,99.0,2025-02-14 15:38:32.000000,0,organic_subscription,-1,organic,train
UPI_00017,UPI_00269,695.71,2025-02-14 15:40:37.000000,0,organic_social,-1,organic,train
UPI_00489,UPI_02273,1855.96,2025-02-14 15:41:55.000000,0,organic_social,-1,organic,train
UPI_00942,UPI_00018,1264.64,2025-02-14 15:42:24.000000,0,organic_oneoff,-1,organic,train
UPI_01737,UPI_01157,176.92,2025-02-14 15:42:38.000000,0,organic_frequent,-1,organic,train
UPI_02812,UPI_01120,18684.59,2025-02-14 15:46:00.000000,0,organic_forward,-1,organic,train
UPI_01371,UPI_00034,6257.74,2025-02-14 15:46:35.000000,0,organic_payout,-1,organic,train
UPI_00360,UPI_00183,499.0,2025-02-14 15:47:30.332161,0,organic_burst,-1,organic,train
UPI_01441,UPI_00748,11860.29,2025-02-14 15:48:00.000000,0,organic_merchant,-1,organic,train
UPI_01637,UPI_02095,700.3,2025-02-14 15:49:04.000000,0,organic_merchant,-1,organic,train
UPI_01008,UPI_02186,649.0,2025-02-14 15:54:49.000000,0,organic_subscription,-1,organic,train
UPI_01709,UPI_02097,149881.73,2025-02-14 15:57:11.000000,0,organic_b2b_cycle,-1,organic,train
UPI_00318,UPI_00023,2197.57,2025-02-14 15:59:37.000000,0,organic_social,-1,organic,train
UPI_00942,UPI_01786,1193.56,2025-02-14 16:00:23.000000,0,organic_oneoff,-1,organic,train
UPI_01404,UPI_00365,6193.83,2025-02-14 16:00:59.000000,0,organic_merchant,-1,organic,train
UPI_02564,UPI_00429,1025.48,2025-02-14 16:03:04.000000,0,organic_frequent,-1,organic,train
UPI_02510,UPI_01151,4567.72,2025-02-14 16:03:28.397070,0,organic_burst,-1,organic,train
UPI_02915,UPI_01367,3535.36,2025-02-14 16:03:58.000000,0,organic_payout,-1,organic,train
UPI_02654,UPI_02634,255.79,2025-02-14 16:04:24.000000,0,organic_frequent,-1,organic,train
UPI_00182,UPI_01639,5535.71,2025-02-14 16:04:27.000000,0,organic_payout,-1,organic,train
UPI_02646,UPI_01475,3400.0,2025-02-14 16:04:31.043901,0,organic_burst,-1,organic,train
UPI_00366,UPI_01339,17936.85,2025-02-14 16:05:56.000000,0,organic_payout,-1,organic,train
UPI_01856,UPI_02556,39226.14,2025-02-14 16:06:02.000000,0,organic_forward,-1,organic,train
UPI_00001,UPI_00446,13151.42,2025-02-14 16:06:08.000000,0,organic_oneoff,-1,organic,train
UPI_01432,UPI_01996,9796.82,2025-02-14 16:07:32.000000,0,organic_merchant,-1,organic,train
UPI_00999,UPI_02783,2763.79,2025-02-14 16:08:00.000000,0,organic_merchant,-1,organic,train
UPI_02816,UPI_01009,419.25,2025-02-14 16:08:19.000000,0,organic_frequent,-1,organic,train
UPI_01337,UPI_01046,15730.22,2025-02-14 16:08:46.000000,0,organic_forward,-1,organic,train
UPI_02523,UPI_01972,4065.26,2025-02-14 16:11:02.000000,0,organic_payout,-1,organic,train
UPI_00365,UPI_02339,15999.12,2025-02-14 16:14:21.000000,0,organic_payout,-1,organic,train
UPI_02727,UPI_01410,479.22,2025-02-14 16:16:15.000000,0,organic_frequent,-1,organic,train
UPI_02569,UPI_02258,2965.98,2025-02-14 16:18:34.000000,0,organic_social,-1,organic,train
UPI_01928,UPI_02759,15812.12,2025-02-14 16:19:36.000000,0,organic_payout,-1,organic,train
UPI_01759,UPI_02153,1111.12,2025-02-14 16:20:00.239587,0,organic_burst,-1,organic,train
UPI_01759,UPI_02257,3092.85,2025-02-14 16:22:11.967930,0,organic_burst,-1,organic,train
UPI_00988,UPI_02238,199.0,2025-02-14 16:23:55.000000,0,organic_subscription,-1,organic,train
UPI_00731,UPI_02799,21000.0,2025-02-14 16:25:18.881588,0,organic_burst,-1,organic,train
UPI_01098,UPI_01053,299.0,2025-02-14 16:26:31.256337,0,organic_burst,-1,organic,train
UPI_00963,UPI_00532,7811.9,2025-02-14 16:26:32.401127,0,organic_burst,-1,organic,train
UPI_00888,UPI_01053,499.0,2025-02-14 16:28:09.000000,0,organic_subscription,-1,organic,train
UPI_01547,UPI_01107,380.0,2025-02-14 16:28:11.000000,0,organic_frequent,-1,organic,train
UPI_01997,UPI_02040,149.0,2025-02-14 16:28:44.000000,0,organic_subscription,-1,organic,train
UPI_02935,UPI_02403,880.22,2025-02-14 16:29:16.000000,0,organic_frequent,-1,organic,train
UPI_00790,UPI_01816,4648.22,2025-02-14 16:30:00.000000,0,organic_merchant,-1,organic,train
UPI_01213,UPI_01579,99.0,2025-02-14 16:31:13.000000,0,organic_subscription,-1,organic,train
UPI_01035,UPI_01125,778.07,2025-02-14 16:31:14.000000,0,organic_frequent,-1,organic,train
UPI_01777,UPI_00844,13500.0,2025-02-14 16:33:43.724064,0,organic_burst,-1,organic,train
UPI_00038,UPI_02725,3997.04,2025-02-14 16:34:53.826984,0,organic_burst,-1,organic,train
UPI_01980,UPI_01261,108.8,2025-02-14 16:35:53.000000,0,organic_frequent,-1,organic,train
UPI_00004,UPI_01830,54973.26,2025-02-14 16:36:22.000000,1,ring,20,stealth_cycle,train
UPI_00170,UPI_02466,16818.84,2025-02-14 16:36:38.000000,0,organic_forward,-1,organic,train
UPI_02285,UPI_01047,139.78,2025-02-14 16:37:13.000000,0,organic_frequent,-1,organic,train
UPI_01321,UPI_01036,799.0,2025-02-14 16:39:21.000000,0,organic_subscription,-1,organic,train
UPI_00107,UPI_02966,2597.89,2025-02-14 16:39:58.000000,0,organic_merchant,-1,organic,train
UPI_01261,UPI_01423,3017.14,2025-02-14 16:42:13.000000,0,organic_payout,-1,organic,train
UPI_01974,UPI_01475,149.0,2025-02-14 16:45:47.000000,0,organic_subscription,-1,organic,train
UPI_00550,UPI_01071,483.39,2025-02-14 16:46:19.000000,0,organic_merchant,-1,organic,train
UPI_00989,UPI_00259,392.43,2025-02-14 16:47:01.000000,0,organic_social,-1,organic,train
UPI_02878,UPI_02946,711.23,2025-02-14 16:48:00.000000,0,organic_frequent,-1,organic,train
UPI_02770,UPI_02003,6885.82,2025-02-14 16:49:47.000000,0,organic_merchant,-1,organic,train
UPI_01013,UPI_01600,179.65,2025-02-14 16:51:00.000000,0,organic_merchant,-1,organic,train
UPI_01495,UPI_01054,921.6,2025-02-14 16:51:17.000000,0,organic_frequent,-1,organic,train
UPI_01366,UPI_02934,3462.79,2025-02-14 16:52:25.000000,0,organic_merchant,-1,organic,train
UPI_01064,UPI_00690,278.52,2025-02-14 16:52:42.000000,0,organic_merchant,-1,organic,train
UPI_01550,UPI_00710,24219.79,2025-02-14 16:56:05.000000,0,organic_payout,-1,organic,train
UPI_00932,UPI_02775,649.0,2025-02-14 16:56:33.000000,0,organic_subscription,-1,organic,train
UPI_00879,UPI_00740,1546.68,2025-02-14 16:57:54.000000,0,organic_social,-1,organic,train
UPI_01247,UPI_02966,405.09,2025-02-14 16:57:56.000000,0,organic_frequent,-1,organic,train
UPI_01503,UPI_02097,133649.08,2025-02-14 16:58:23.000000,0,organic_b2b_cycle,-1,organic,train
UPI_00345,UPI_00729,1735.25,2025-02-14 16:59:50.000000,0,organic_oneoff,-1,organic,train
UPI_01498,UPI_02783,5330.41,2025-02-14 17:00:00.000000,0,organic_merchant,-1,organic,train
UPI_02510,UPI_01261,1060.4,2025-02-14 17:04:04.816363,0,organic_burst,-1,organic,train
UPI_00887,UPI_01655,71241.23,2025-02-14 17:04:18.000000,0,organic_oneoff,-1,organic,train
UPI_00888,UPI_02986,9456.92,2025-02-14 17:05:39.971390,0,organic_burst,-1,organic,train
UPI_01925,UPI_00182,14379.52,2025-02-14 17:05:59.000000,0,organic_merchant,-1,organic,train
UPI_00557,UPI_02424,2408.06,2025-02-14 17:06:18.000000,0,organic_social,-1,organic,train
UPI_01800,UPI_01756,9093.98,2025-02-14 17:06:27.000000,0,organic_social,-1,organic,train
UPI_00289,UPI_02923,34000.0,2025-02-14 17:07:04.387773,0,organic_burst,-1,organic,train
UPI_01326,UPI_01828,82312.03,2025-02-14 17:07:25.000000,0,organic_oneoff,-1,organic,train
UPI_01335,UPI_00748,107.27,2025-02-14 17:08:13.000000,0,organic_frequent,-1,organic,train
UPI_02693,UPI_02188,1954.91,2025-02-14 17:08:20.000000,0,organic_merchant,-1,organic,train
UPI_02573,UPI_02008,22867.83,2025-02-14 17:09:13.000000,0,organic_merchant,-1,organic,train
UPI_00501,UPI_01282,649.0,2025-02-14 17:09:32.000000,0,organic_subscription,-1,organic,train
UPI_00856,UPI_00072,267.35,2025-02-14 17:09:33.000000,0,organic_frequent,-1,organic,train
UPI_00416,UPI_00002,462.78,2025-02-14 17:10:04.000000,0,organic_social,-1,organic,train
UPI_00782,UPI_01187,16500.0,2025-02-14 17:10:06.968763,0,organic_burst,-1,organic,train
UPI_02008,UPI_01958,145972.82,2025-02-14 17:12:19.000000,0,organic_settlement,-1,organic,train
UPI_00632,UPI_01874,626.74,2025-02-14 17:12:26.090920,0,organic_burst,-1,organic,train
UPI_02928,UPI_01911,3587.15,2025-02-14 17:12:29.000000,0,organic_social,-1,organic,train
UPI_02861,UPI_02008,5299.05,2025-02-14 17:13:48.000000,0,organic_merchant,-1,organic,train
UPI_00888,UPI_01066,1445.7,2025-02-14 17:14:07.480438,0,organic_burst,-1,organic,train
UPI_02510,UPI_02725,8650.0,2025-02-14 17:14:30.269882,0,organic_burst,-1,organic,train
UPI_01457,UPI_01831,799.0,2025-02-14 17:15:32.000000,0,organic_subscription,-1,organic,train
UPI_02979,UPI_00082,5069.01,2025-02-14 17:16:01.000000,0,organic_merchant,-1,organic,train
UPI_00234,UPI_01053,2233.66,2025-02-14 17:17:55.376392,0,organic_burst,-1,organic,train
UPI_00268,UPI_02607,149.0,2025-02-14 17:18:53.000000,0,organic_subscription,-1,organic,train
UPI_01545,UPI_02152,692.34,2025-02-14 17:18:59.000000,0,organic_frequent,-1,organic,train
UPI_02438,UPI_01660,425.96,2025-02-14 17:19:38.000000,0,organic_frequent,-1,organic,train
UPI_02177,UPI_02432,1456.98,2025-02-14 17:21:15.000000,0,organic_oneoff,-1,organic,train
UPI_00060,UPI_02789,99.0,2025-02-14 17:21:20.000000,0,organic_subscription,-1,organic,train
UPI_02554,UPI_00243,16437.38,2025-02-14 17:21:23.000000,0,organic_forward,-1,organic,train
UPI_01071,UPI_01001,249593.07,2025-02-14 17:21:49.000000,0,organic_settlement,-1,organic,train
UPI_00762,UPI_01685,5450.04,2025-02-14 17:22:49.000000,0,organic_merchant,-1,organic,train
UPI_01261,UPI_01542,79380.02,2025-02-14 17:22:54.000000,0,organic_settlement,-1,organic,train
UPI_01840,UPI_00683,3496.34,2025-02-14 17:23:19.000000,0,organic_social,-1,organic,train
UPI_01590,UPI_01054,69.04,2025-02-14 17:24:06.971993,0,organic_burst,-1,organic,train
UPI_00608,UPI_02186,199.0,2025-02-14 17:24:11.000000,0,organic_subscription,-1,organic,train
UPI_02486,UPI_01475,799.0,2025-02-14 17:24:40.725477,0,organic_burst,-1,organic,train
UPI_00570,UPI_00039,12621.12,2025-02-14 17:24:54.000000,0,organic_social,-1,organic,train
UPI_01543,UPI_02784,63043.72,2025-02-14 17:25:31.000000,0,organic_settlement,-1,organic,train
UPI_01302,UPI_00561,164012.82,2025-02-14 17:26:55.000000,0,organic_settlement,-1,organic,train
UPI_00754,UPI_01841,404.84,2025-02-14 17:29:42.000000,0,organic_frequent,-1,organic,train
UPI_02296,UPI_01535,342.79,2025-02-14 17:30:00.000000,0,organic_frequent,-1,organic,train
UPI_02257,UPI_00528,289899.58,2025-02-14 17:30:10.000000,0,organic_settlement,-1,organic,train
UPI_00210,UPI_01157,15388.82,2025-02-14 17:30:24.000000,0,organic_merchant,-1,organic,train
UPI_00877,UPI_01371,3957.32,2025-02-14 17:32:30.000000,0,organic_merchant,-1,organic,train
UPI_01690,MULE_T_0054,47498.01,2025-02-14 17:32:40.000000,1,ring,20,stealth_cycle,train
UPI_00460,UPI_02244,12598.98,2025-02-14 17:33:21.000000,0,organic_social,-1,organic,train
UPI_02484,UPI_02689,3777.22,2025-02-14 17:33:29.000000,0,organic_social,-1,organic,train
UPI_02840,UPI_01502,149.0,2025-02-14 17:33:39.058109,0,organic_burst,-1,organic,train
UPI_02023,UPI_02915,231.9,2025-02-14 17:33:56.000000,0,organic_frequent,-1,organic,train
UPI_01497,UPI_00055,45000.0,2025-02-14 17:34:39.821049,0,organic_burst,-1,organic,train
UPI_00038,UPI_02966,485.62,2025-02-14 17:34:42.000000,0,organic_frequent,-1,organic,train
UPI_01324,UPI_00182,116937.32,2025-02-14 17:35:26.000000,0,organic_oneoff,-1,organic,train
MULE_T_0087,UPI_02781,2596.03,2025-02-14 17:36:12.000000,0,organic_camouflage,-1,organic,train
UPI_01328,UPI_01066,149.0,2025-02-14 17:38:33.000000,0,organic_subscription,-1,organic,train
UPI_02646,UPI_01600,79.99,2025-02-14 17:38:58.000000,0,organic_frequent,-1,organic,train
UPI_01965,UPI_01111,649.0,2025-02-14 17:40:59.000000,0,organic_subscription,-1,organic,train
UPI_02646,UPI_00430,199.0,2025-02-14 17:42:05.000000,0,organic_subscription,-1,organic,train
UPI_00710,UPI_00155,21835.09,2025-02-14 17:43:40.000000,0,organic_forward,-1,organic,train
UPI_00822,UPI_01015,7483.5,2025-02-14 17:46:41.000000,0,organic_social,-1,organic,train
UPI_00888,UPI_01053,499.0,2025-02-14 17:46:43.572286,0,organic_burst,-1,organic,train
UPI_02427,UPI_02973,299.0,2025-02-14 17:47:42.000000,0,organic_subscription,-1,organic,train
UPI_01432,UPI_00096,6535.28,2025-02-14 17:48:20.000000,0,organic_social,-1,organic,train
UPI_00968,UPI_00646,1043.11,2025-02-14 17:48:46.000000,0,organic_social,-1,organic,train
UPI_02967,UPI_01550,2394.3,2025-02-14 17:50:22.091674,0,organic_burst,-1,organic,train
UPI_02831,UPI_00776,2239.94,2025-02-14 17:50:54.000000,0,organic_merchant,-1,organic,train
UPI_00182,UPI_02725,109992.59,2025-02-14 17:51:57.000000,0,organic_settlement,-1,organic,train
UPI_01423,UPI_00310,8140.62,2025-02-14 17:52:11.000000,0,organic_forward,-1,organic,train
UPI_01782,UPI_02891,570.75,2025-02-14 17:52:47.000000,0,organic_frequent,-1,organic,train
UPI_00812,UPI_00400,279.57,2025-02-14 17:53:41.000000,0,organic_frequent,-1,organic,train
UPI_01231,UPI_00544,1606.4,2025-02-14 17:53:44.000000,0,organic_merchant,-1,organic,train
UPI_01057,UPI_02965,13360.58,2025-02-14 17:55:35.000000,0,organic_payout,-1,organic,train
UPI_00542,UPI_00532,7593.86,2025-02-14 17:56:52.000000,0,organic_oneoff,-1,organic,train
UPI_01685,UPI_02732,195422.7,2025-02-14 17:59:58.000000,0,organic_settlement,-1,organic,train
UPI_02578,UPI_02915,7778.23,2025-02-14 18:00:48.000000,0,organic_merchant,-1,organic,train
UPI_01511,UPI_02238,299.0,2025-02-14 18:01:42.000000,0,organic_subscription,-1,organic,train
UPI_02636,UPI_00582,2623.08,2025-02-14 18:02:02.000000,0,organic_social,-1,organic,train
UPI_02518,UPI_02764,4995.57,2025-02-14 18:03:26.000000,0,organic_merchant,-1,organic,train
UPI_00692,UPI_00729,8716.15,2025-02-14 18:04:22.000000,0,organic_merchant,-1,organic,train
MULE_T_0008,UPI_01875,3575.4,2025-02-14 18:06:43.000000,0,organic_camouflage,-1,organic,train
UPI_00776,UPI_02538,99358.21,2025-02-14 18:09:36.000000,0,organic_settlement,-1,organic,train
UPI_01533,UPI_00265,6949.67,2025-02-14 18:10:50.000000,0,organic_merchant,-1,organic,train
UPI_00159,UPI_02775,499.0,2025-02-14 18:12:03.796056,0,organic_burst,-1,organic,train
UPI_00780,UPI_02099,350.41,2025-02-14 18:12:18.000000,0,organic_merchant,-1,organic,train
UPI_02155,UPI_02501,99.0,2025-02-14 18:12:39.000000,0,organic_subscription,-1,organic,train
UPI_02120,UPI_02006,8315.2,2025-02-14 18:12:42.000000,0,organic_social,-1,organic,train
UPI_02067,UPI_01874,799.0,2025-02-14 18:13:02.000000,0,organic_subscription,-1,organic,train
UPI_00382,UPI_01484,4428.26,2025-02-14 18:13:24.000000,0,organic_social,-1,organic,train
UPI_01890,UPI_00200,14222.05,2025-02-14 18:14:04.000000,0,organic_merchant,-1,organic,train
UPI_01074,UPI_01071,434.64,2025-02-14 18:14:34.000000,0,organic_oneoff,-1,organic,train
UPI_01257,UPI_00578,70.28,2025-02-14 18:14:48.000000,0,organic_frequent,-1,organic,train
UPI_00001,UPI_00781,1508.07,2025-02-14 18:15:01.000000,0,organic_oneoff,-1,organic,train
UPI_00769,UPI_02451,14862.81,2025-02-14 18:15:02.000000,0,organic_forward,-1,organic,train
UPI_01360,UPI_02501,299.0,2025-02-14 18:16:05.000000,0,organic_subscription,-1,organic,train
UPI_02177,UPI_00942,1089.61,2025-02-14 18:17:08.000000,0,organic_oneoff,-1,organic,train
UPI_02223,UPI_02303,2265.7,2025-02-14 18:17:16.000000,0,organic_merchant,-1,organic,train
UPI_01048,UPI_01369,3743.48,2025-02-14 18:17:22.000000,0,organic_payout,-1,organic,train
UPI_01296,UPI_00609,649.0,2025-02-14 18:17:28.000000,0,organic_subscription,-1,organic,train
UPI_00454,UPI_02890,7442.74,2025-02-14 18:17:29.000000,0,organic_social,-1,organic,train
UPI_00963,UPI_01111,99.0,2025-02-14 18:17:31.950527,0,organic_burst,-1,organic,train
UPI_01240,UPI_00653,239018.99,2025-02-14 18:17:39.000000,0,organic_settlement,-1,organic,train
UPI_01590,UPI_02976,14500.0,2025-02-14 18:17:44.138386,0,organic_burst,-1,organic,train
UPI_01672,MULE_T_0007,2205.08,2025-02-14 18:18:07.000000,0,organic_camouflage,-1,organic,train
UPI_00194,UPI_01764,4650.0,2025-02-14 18:18:13.897222,0,organic_burst,-1,organic,train
UPI_01682,UPI_00844,499.0,2025-02-14 18:18:41.419060,0,organic_burst,-1,organic,train
UPI_01086,UPI_02186,799.0,2025-02-14 18:18:46.000000,0,organic_subscription,-1,organic,train
UPI_01684,UPI_00366,165.98,2025-02-14 18:19:16.000000,0,organic_frequent,-1,organic,train
UPI_01130,UPI_02620,167137.58,2025-02-14 18:21:52.000000,0,organic_b2b_cycle,-1,organic,train
UPI_00571,UPI_01410,325.04,2025-02-14 18:25:01.000000,0,organic_frequent,-1,organic,train
UPI_01571,UPI_01151,499.0,2025-02-14 18:26:39.000000,0,organic_subscription,-1,organic,train
UPI_02444,UPI_01454,221.15,2025-02-14 18:27:28.000000,0,organic_frequent,-1,organic,train
UPI_01400,UPI_02563,3764.03,2025-02-14 18:28:24.000000,0,organic_social,-1,organic,train
UPI_02294,UPI_00265,1967.42,2025-02-14 18:29:33.000000,0,organic_merchant,-1,organic,train
UPI_01031,UPI_00599,730.9,2025-02-14 18:29:40.000000,0,organic_frequent,-1,organic,train
UPI_02504,UPI_01400,4813.34,2025-02-14 18:30:27.000000,0,organic_social,-1,organic,train
UPI_01240,UPI_00973,31061.12,2025-02-14 18:31:50.000000,0,organic_settlement,-1,organic,train
UPI_00112,UPI_00396,446.37,2025-02-14 18:32:31.968852,0,organic_burst,-1,organic,train
UPI_00869,UPI_01543,2212.44,2025-02-14 18:33:32.000000,0,organic_merchant,-1,organic,train
UPI_02946,UPI_02616,9963.53,2025-02-14 18:34:16.000000,0,organic_payout,-1,organic,train
UPI_00769,UPI_02880,20265.5,2025-02-14 18:34:30.000000,0,organic_forward,-1,organic,train
UPI_00112,UPI_00901,649.0,2025-02-14 18:34:36.951964,0,organic_burst,-1,organic,train
UPI_02328,UPI_00025,215.56,2025-02-14 18:35:15.000000,0,organic_frequent,-1,organic,train
UPI_00537,UPI_02963,47597.47,2025-02-14 18:36:08.000000,0,organic_settlement,-1,organic,train
MULE_T_0070,UPI_00108,2333.62,2025-02-14 18:36:28.000000,0,organic_camouflage,-1,organic,train
UPI_01412,UPI_00200,3765.56,2025-02-14 18:36:42.000000,0,organic_merchant,-1,organic,train
UPI_01251,UPI_02432,96.36,2025-02-14 18:36:44.000000,0,organic_frequent,-1,organic,train
UPI_02836,UPI_02091,482.4,2025-02-14 18:37:02.000000,0,organic_frequent,-1,organic,train
UPI_02900,UPI_02042,18024.95,2025-02-14 18:37:57.000000,0,organic_payout,-1,organic,train
UPI_01968,UPI_01776,2078.47,2025-02-14 18:38:38.000000,0,organic_merchant,-1,organic,train
UPI_00782,UPI_01410,5042.69,2025-02-14 18:39:04.840298,0,organic_burst,-1,organic,train
UPI_01259,UPI_02943,69684.17,2025-02-14 18:41:07.000000,0,organic_oneoff,-1,organic,train
UPI_02250,UPI_02671,2712.57,2025-02-14 18:42:32.000000,0,organic_social,-1,organic,train
UPI_02774,UPI_01418,3076.01,2025-02-14 18:43:26.000000,0,organic_merchant,-1,organic,train
UPI_02177,UPI_02764,127.69,2025-02-14 18:44:20.000000,0,organic_frequent,-1,organic,train
UPI_02953,UPI_01958,48601.84,2025-02-14 18:45:40.000000,0,organic_settlement,-1,organic,train
UPI_00418,UPI_02238,649.0,2025-02-14 18:46:13.000000,0,organic_subscription,-1,organic,train
UPI_01664,UPI_01071,1422.11,2025-02-14 18:46:18.000000,0,organic_merchant,-1,organic,train
UPI_02968,UPI_02151,1819.23,2025-02-14 18:46:38.000000,0,organic_social,-1,organic,train
UPI_02869,UPI_02977,2080.92,2025-02-14 18:46:51.000000,0,organic_merchant,-1,organic,train
UPI_01944,UPI_02099,251.34,2025-02-14 18:47:05.000000,0,organic_frequent,-1,organic,train
UPI_00269,UPI_00017,624.0,2025-02-14 18:48:03.000000,0,organic_social,-1,organic,train
UPI_02653,UPI_02977,1623.0,2025-02-14 18:48:35.000000,0,organic_merchant,-1,organic,train
UPI_02390,UPI_01322,370.82,2025-02-14 18:50:35.000000,0,organic_frequent,-1,organic,train
UPI_02095,UPI_00413,273908.03,2025-02-14 18:50:54.000000,0,organic_settlement,-1,organic,train
UPI_01978,UPI_01921,41909.02,2025-02-14 18:52:40.000000,0,organic_settlement,-1,organic,train
UPI_02836,UPI_01009,3585.36,2025-02-14 18:53:03.000000,0,organic_merchant,-1,organic,train
